site_index,species,node_type,x,y,z,mask_mean,mask_std,mask_seed_123,mask_seed_456,mask_seed_789
17,Mo,0,4.7982348880312955,4.597456448063598,3.7200000000000006,0.040721286088228226,0.002582303248345852,0.03848714381456375,0.03933657705783844,0.04434013366699219
18,Mo,0,3.2030770130501036,7.360350948101818,3.7200000000000006,0.04351462796330452,0.0026275794953107834,0.0454026497900486,0.04534240439534187,0.039798833429813385
19,Mo,0,1.6079191380689117,10.123245448140038,3.720000000000001,0.040879592299461365,0.0008238604641519487,0.04022819176316261,0.042041879147291183,0.0403687059879303
20,Mo,0,0.012761263087720742,12.886139948178256,3.720000000000001,0.04041952267289162,0.0027844684664160013,0.03657814487814903,0.04309038445353508,0.04159003868699074
21,Mo,0,-1.582396611893472,15.649034448216476,3.7200000000000015,0.04427463933825493,0.0020873229950666428,0.04286883398890495,0.0472254641354084,0.04272961616516113
22,Mo,0,-3.177554486874664,18.411928948254698,3.7200000000000015,0.043602507561445236,0.0021167881786823273,0.04309022054076195,0.046412933617830276,0.041304368525743484
23,Mo,0,-4.772712361855856,21.174823448292916,3.7200000000000015,0.04159187898039818,0.0008561791619285941,0.04051442816853523,0.04260902851819992,0.041652169078588486
24,Mo,0,9.583708513012487,1.834561948025378,3.7200000000000006,0.04100348427891731,0.0007694456144236028,0.03996886685490608,0.04122883081436157,0.04181275889277458
25,Mo,0,7.988550638031295,4.597456448063598,3.7200000000000006,0.04271093010902405,0.0012336348881945014,0.0410536490380764,0.04306750372052193,0.044011637568473816
26,Mo,0,6.3933927630501035,7.360350948101818,3.720000000000001,0.044120904058218,0.003482883796095848,0.04613098129630089,0.0470101423561573,0.03922158479690552
27,Mo,0,4.798234888068912,10.123245448140038,3.720000000000001,0.04299036040902138,0.0008450048044323921,0.04297340288758278,0.04403365030884743,0.041964028030633926
28,Mo,0,3.2030770130877206,12.886139948178256,3.7200000000000015,0.040395528078079224,0.0017138698603957891,0.042158935219049454,0.03807374835014343,0.04095390439033508
29,Mo,0,1.6079191381065279,15.649034448216476,3.7200000000000015,0.04143965616822243,0.0012499133590608835,0.041917670518159866,0.0397268608212471,0.042674437165260315
30,Mo,0,0.012761263125335987,18.411928948254698,3.7200000000000015,0.04347424581646919,0.0011881899554282427,0.0428457073867321,0.04243892803788185,0.04513810947537422
31,Mo,0,-1.582396611855856,21.174823448292916,3.720000000000002,0.05515412986278534,0.00092417182167992,0.056385695934295654,0.05491725355386734,0.054159436374902725
32,Mo,0,12.774024263012489,1.834561948025378,3.7200000000000006,0.05804857611656189,0.004361399449408054,0.0635080337524414,0.05780449137091637,0.0528331995010376
33,Mo,0,11.178866388031297,4.597456448063598,3.720000000000001,0.0464651882648468,0.002847064519301057,0.05049104616045952,0.04439727962017059,0.04450724273920059
34,Mo,0,9.583708513050105,7.360350948101818,3.720000000000001,0.04214702546596527,0.0017555609811097383,0.0436970591545105,0.04305160045623779,0.039692413061857224
35,Mo,0,7.988550638068913,10.123245448140038,3.7200000000000015,0.04985261335968971,0.0058389524929225445,0.058109305799007416,0.04582599923014641,0.04562254250049591
36,Mo,0,6.393392763087722,12.886139948178256,3.7200000000000015,0.04388335347175598,1.7799466149881482e-05,0.04390852153301239,0.04387122392654419,0.04387031868100166
37,Mo,0,4.7982348881065295,15.649034448216476,3.7200000000000015,0.04296901822090149,0.0015571537660434842,0.04319032281637192,0.04096090793609619,0.044755831360816956
38,Mo,0,3.2030770131253377,18.411928948254698,3.720000000000002,0.05014995113015175,0.0011313940631225705,0.048549920320510864,0.05094859376549721,0.05095134302973747
39,Mo,0,1.6079191381441458,21.174823448292916,3.720000000000002,0.08446186780929565,0.014680295251309872,0.06704548746347427,0.10295621305704117,0.08338391780853271
40,Mo,0,15.964340013012489,1.834561948025378,3.720000000000001,0.06371621042490005,0.006403052248060703,0.05536239966750145,0.07091949880123138,0.06486674398183823
41,Mo,0,14.369182138031297,4.597456448063598,3.720000000000001,0.06010028347373009,0.009396098554134369,0.07336153090000153,0.05420072004199028,0.05273859575390816
42,Mo,0,12.774024263050105,7.360350948101818,3.7200000000000015,0.05041804537177086,0.006074875593185425,0.058780867606401443,0.044532645493745804,0.04794062301516533
43,Mo,0,11.178866388068913,10.123245448140038,3.7200000000000015,0.05632057785987854,0.01708388328552246,0.07966163009405136,0.03924773633480072,0.05005235970020294
44,Mo,0,9.583708513087721,12.886139948178256,3.7200000000000015,0.053505752235651016,0.009284893050789833,0.06649646908044815,0.04535363242030144,0.04866716265678406
45,Mo,0,7.988550638106529,15.649034448216476,3.720000000000002,0.05214490368962288,0.0050821853801608086,0.04987700656056404,0.047372475266456604,0.059185244143009186
46,Mo,0,6.3933927631253376,18.411928948254698,3.720000000000002,0.04408922791481018,0.0029835894238203764,0.04830186441540718,0.04219026491045952,0.04177556186914444
47,Mo,0,4.798234888144146,21.174823448292916,3.7200000000000024,0.053341254591941833,0.007036961615085602,0.04401780664920807,0.06101682037115097,0.05498913303017616
48,Mo,0,19.15465576301249,1.834561948025378,3.720000000000001,0.04659589007496834,0.0036908849142491817,0.041636738926172256,0.05048580840229988,0.04766511917114258
49,Mo,0,17.5594978880313,4.597456448063598,3.7200000000000015,0.0683765634894371,0.0036453446373343468,0.0644097775220871,0.06750840693712234,0.07321149110794067
50,Mo,0,15.964340013050105,7.360350948101818,3.7200000000000015,0.06256598234176636,0.008694118820130825,0.07485930621623993,0.056226301938295364,0.056612350046634674
51,Mo,0,14.369182138068913,10.123245448140038,3.7200000000000015,0.05272701010107994,0.004105040337890387,0.05712954327464104,0.04724850133061409,0.0538029819726944
52,Mo,0,12.774024263087721,12.886139948178256,3.720000000000002,0.0595950223505497,0.008424665778875351,0.06769246608018875,0.047977548092603683,0.06311506032943726
53,Mo,0,11.17886638810653,15.649034448216476,3.720000000000002,0.06650114804506302,0.007786882109940052,0.06446767598390579,0.0581449419260025,0.07689082622528076
54,Mo,0,9.583708513125337,18.411928948254698,3.7200000000000024,0.04136362299323082,0.0012302924878895283,0.043086741119623184,0.040710825473070145,0.04029330611228943
55,Mo,0,7.988550638144146,21.174823448292916,3.7200000000000024,0.0397522933781147,0.0003578939358703792,0.03938617557287216,0.03963269665837288,0.04023800790309906
56,Mo,0,22.34497151301249,1.834561948025378,3.7200000000000015,0.05761566758155823,0.005798995960503817,0.06578634679317474,0.05414069816470146,0.052919961512088776
57,Mo,0,20.7498136380313,4.597456448063598,3.7200000000000015,0.06330911070108414,0.007051865570247173,0.053960636258125305,0.06497540324926376,0.07099129259586334
58,Mo,0,19.154655763050105,7.360350948101818,3.7200000000000015,0.060007382184267044,0.008406647481024265,0.06573423743247986,0.04812121391296387,0.0661667063832283
59,Mo,0,17.55949788806891,10.123245448140038,3.720000000000002,0.061806872487068176,0.009698497131466866,0.0692196860909462,0.04810652136802673,0.0680944100022316
60,Mo,0,15.964340013087721,12.886139948178256,3.720000000000002,0.054771583527326584,0.008138846606016159,0.05074797198176384,0.04744427278637886,0.06612250953912735
61,Mo,0,14.36918213810653,15.649034448216476,3.7200000000000024,0.06548520177602768,0.0064870440401136875,0.05663525313138962,0.06781698018312454,0.07200336456298828
62,Mo,0,12.774024263125337,18.411928948254698,3.7200000000000024,0.06047976016998291,0.004348530899733305,0.06324432045221329,0.054340120404958725,0.06385484337806702
63,Mo,0,11.178866388144145,21.174823448292916,3.720000000000003,0.07414612174034119,0.013638870790600777,0.09151025861501694,0.05819127708673477,0.07273683696985245
64,S,0,1.5823966120063198,0.9283325520128419,2.16,0.1557040959596634,0.004390745423734188,0.15388703346252441,0.1617547869682312,0.15147049725055695
65,S,0,-0.012761262974872345,3.691227052051062,2.1600000000000006,0.12615489959716797,0.017293503507971764,0.14345379173755646,0.10253351181745529,0.13247741758823395
66,S,0,-1.6079191379560638,6.454121552089282,2.1600000000000006,0.13019660115242004,0.015278797596693039,0.13241976499557495,0.1104717031121254,0.14769834280014038
67,S,0,-3.2030770129372557,9.217016052127502,2.160000000000001,0.1029752790927887,0.02803729847073555,0.0638873502612114,0.11675422638654709,0.1282842606306076
68,S,0,-4.798234887918449,11.979910552165723,2.160000000000001,0.12598919868469238,0.024741340428590775,0.14067953824996948,0.09114228188991547,0.1461457908153534
69,S,0,-6.393392762899639,14.742805052203943,2.1600000000000015,0.10103106498718262,0.03308255970478058,0.09120102971792221,0.06633280962705612,0.14555935561656952
70,S,0,-7.988550637880831,17.505699552242163,2.1600000000000015,0.11655781418085098,0.00986792054027319,0.10261045396327972,0.1239403784275055,0.12312260270118713
71,S,0,-9.583708512862023,20.26859405228038,2.160000000000002,0.1511297971010208,0.0012630396522581577,0.15281495451927185,0.15080013871192932,0.14977429807186127
72,S,0,4.772712362006319,0.9283325520128419,2.1600000000000006,0.050715941935777664,0.0042335460893809795,0.04834682121872902,0.056662313640117645,0.047138698399066925
73,S,0,3.177554487025127,3.691227052051062,2.1600000000000006,0.14241549372673035,0.008769700303673744,0.1440926492214203,0.130934938788414,0.15221890807151794
74,S,0,1.5823966120439357,6.454121552089282,2.160000000000001,0.14477603137493134,0.017208443954586983,0.1670188456773758,0.12510250508785248,0.14220675826072693
75,S,0,-0.012761262937256213,9.217016052127502,2.160000000000001,0.04604680463671684,0.0026062268298119307,0.0423770397901535,0.048178769648075104,0.047584597021341324
76,S,0,-1.607919137918449,11.979910552165723,2.1600000000000015,0.040721092373132706,0.005865860730409622,0.03433910757303238,0.03932240605354309,0.048501767218112946
77,S,0,-3.20307701289964,14.742805052203943,2.1600000000000015,0.08783536404371262,0.046570975333452225,0.04197783023118973,0.06982394307851791,0.1517043113708496
78,S,0,-4.798234887880832,17.505699552242163,2.160000000000002,0.12891168892383575,0.010840711183845997,0.12225282192230225,0.12028176337480545,0.14420047402381897
79,S,0,-6.393392762862024,20.26859405228038,2.160000000000002,0.15863646566867828,0.006349977105855942,0.15026496350765228,0.16000767052173615,0.16563677787780762
80,S,0,7.96302811200632,0.9283325520128419,2.1600000000000006,0.04296985641121864,0.007258250378072262,0.04011623188853264,0.05293574929237366,0.035857584327459335
81,S,0,6.367870237025128,3.691227052051062,2.160000000000001,0.0586252361536026,0.007617344614118338,0.060311440378427505,0.06699644029140472,0.04856782779097557
82,S,0,4.7727123620439365,6.454121552089282,2.160000000000001,0.149177685379982,0.0045332168228924274,0.1555715650320053,0.14557595551013947,0.1463855504989624
83,S,0,3.1775544870627446,9.217016052127502,2.1600000000000015,0.0444926917552948,0.004298085812479258,0.038917627185583115,0.0493776760995388,0.04518276825547218
84,X,1,1.5823966120815518,11.979910552165723,2.1600000000000015,0.05771400034427643,0.0047242967411875725,0.05348478630185127,0.05534934625029564,0.06430786848068237
85,S,0,-0.012761262899639192,14.742805052203943,2.160000000000002,0.04823409393429756,0.0046126046217978,0.04287918657064438,0.047685425728559494,0.05413767695426941
86,S,0,-1.607919137880831,17.505699552242163,2.160000000000002,0.12674038112163544,0.03212397173047066,0.08690103143453598,0.1277512013912201,0.16556888818740845
87,S,0,-3.203077012862023,20.26859405228038,2.160000000000002,0.0454980731010437,0.002957452554255724,0.04954225569963455,0.0443996861577034,0.04255227744579315
88,S,0,11.15334386200632,0.9283325520128419,2.160000000000001,0.1584983766078949,0.0042639984749257565,0.15523183345794678,0.16452138125896454,0.15574190020561218
89,S,0,9.558185987025128,3.691227052051062,2.160000000000001,0.14080175757408142,0.0072374120354652405,0.13149918615818024,0.14914990961551666,0.14175617694854736
90,S,0,7.963028112043936,6.454121552089282,2.1600000000000015,0.16565054655075073,0.006262768991291523,0.1685333102941513,0.1714618057012558,0.1569565385580063
91,S,0,6.3678702370627445,9.217016052127502,2.1600000000000015,0.09457308053970337,0.01792578399181366,0.11141850054264069,0.10255689173936844,0.06974382698535919
92,S,0,4.772712362081552,11.979910552165723,2.160000000000002,0.045299917459487915,0.004480941686779261,0.041239235550165176,0.043117016553878784,0.051543500274419785
93,S,0,3.1775544871003607,14.742805052203943,2.160000000000002,0.042620155960321426,0.0030773691833019257,0.041569773107767105,0.04680292308330536,0.03948778286576271
94,S,0,1.5823966121191688,17.505699552242163,2.160000000000002,0.11102934926748276,0.041506052017211914,0.11399611830711365,0.16031531989574432,0.0587766095995903
95,S,0,-0.01276126286202306,20.26859405228038,2.1600000000000024,0.13202379643917084,0.009632743895053864,0.12084434181451797,0.1443551480770111,0.13087190687656403
96,S,0,14.343659612006318,0.9283325520128419,2.160000000000001,0.19415505230426788,0.017365293577313423,0.19485624134540558,0.21506385505199432,0.17254509031772614
97,S,0,12.748501737025126,3.691227052051062,2.1600000000000015,0.15245261788368225,0.03461141139268875,0.20085638761520386,0.1345539689064026,0.12194748967885971
98,S,0,11.153343862043934,6.454121552089282,2.1600000000000015,0.14857284724712372,0.017326802015304565,0.1722518652677536,0.1421927511692047,0.13127392530441284
99,S,0,9.558185987062743,9.217016052127502,2.160000000000002,0.1476527899503708,0.027266617864370346,0.18621359765529633,0.1283872127532959,0.12835752964019775
100,S,0,7.96302811208155,11.979910552165723,2.160000000000002,0.14957638084888458,0.009344886988401413,0.15932251513004303,0.13697350025177002,0.1524331271648407
101,S,0,6.367870237100359,14.742805052203943,2.160000000000002,0.03782786801457405,0.0012745998101308942,0.0378330796957016,0.0393863208591938,0.03626421466469765
102,S,0,4.772712362119167,17.505699552242163,2.1600000000000024,0.03938257321715355,0.0019985302351415157,0.04220069199800491,0.03778684884309769,0.038160182535648346
103,S,0,3.177554487137975,20.26859405228038,2.1600000000000024,0.18450812995433807,0.015378555282950401,0.1972249448299408,0.19342917203903198,0.16287025809288025
104,S,0,17.533975362006316,0.9283325520128419,2.1600000000000015,0.168730691075325,0.03163209930062294,0.14306071400642395,0.21329380571842194,0.14983756840229034
105,S,0,15.938817487025126,3.691227052051062,2.1600000000000015,0.17840401828289032,0.0075522009283304214,0.18908438086509705,0.1730360984802246,0.17309153079986572
106,S,0,14.343659612043934,6.454121552089282,2.160000000000002,0.1625584363937378,0.03379112854599953,0.19659125804901123,0.11648887395858765,0.1745951920747757
107,S,0,12.748501737062742,9.217016052127502,2.160000000000002,0.14685362577438354,0.049330394715070724,0.17870868742465973,0.0771750658750534,0.1846771240234375
108,S,0,11.153343862081549,11.979910552165723,2.160000000000002,0.15782321989536285,0.03561681509017944,0.1936916559934616,0.10926339775323868,0.17051459848880768
109,S,0,9.558185987100359,14.742805052203943,2.1600000000000024,0.03856538608670235,0.0011858976213261485,0.03924084082245827,0.0395570807158947,0.03689824417233467
110,Se,1,7.963028112119167,17.505699552242163,2.1600000000000024,0.08584360033273697,0.013305826112627983,0.09932491183280945,0.0677337646484375,0.09047211706638336
111,S,0,6.367870237137975,20.26859405228038,2.160000000000003,0.03927820548415184,0.003433783072978258,0.04263496771454811,0.03456084430217743,0.04063881188631058
112,S,0,20.724291112006316,0.9283325520128419,2.1600000000000015,0.14296899735927582,0.002644535154104233,0.146550253033638,0.14211176335811615,0.14024494588375092
113,S,0,19.129133237025126,3.691227052051062,2.160000000000002,0.16132909059524536,0.029027944430708885,0.12105944752693176,0.17455744743347168,0.18837037682533264
114,S,0,17.533975362043932,6.454121552089282,2.160000000000002,0.16496141254901886,0.014471885748207569,0.17663905024528503,0.1445665806531906,0.17367863655090332
115,S,0,15.938817487062742,9.217016052127502,2.160000000000002,0.17214913666248322,0.016768665984272957,0.18581566214561462,0.14853191375732422,0.18209987878799438
116,S,0,14.343659612081549,11.979910552165723,2.1600000000000024,0.13586744666099548,0.02271496132016182,0.13589739799499512,0.10803245007991791,0.16367249190807343
117,S,0,12.748501737100359,14.742805052203943,2.1600000000000024,0.22037498652935028,0.01017636526376009,0.21037854254245758,0.21640712022781372,0.23433931171894073
118,S,0,11.153343862119167,17.505699552242163,2.160000000000003,0.09901553392410278,0.08518730849027634,0.036984242498874664,0.2194705754518509,0.04059179127216339
119,S,0,9.558185987137975,20.26859405228038,2.160000000000003,0.03785780444741249,0.0023939486127346754,0.03726233169436455,0.04104181379079819,0.03526927903294563
120,S,0,23.914606862006316,0.9283325520128419,2.160000000000002,0.17417120933532715,0.038460586220026016,0.2261226624250412,0.13424520194530487,0.16214579343795776
121,S,0,22.319448987025126,3.691227052051062,2.160000000000002,0.1817423552274704,0.015953166410326958,0.16989149153232574,0.171041801571846,0.20429375767707825
122,S,0,20.724291112043936,6.454121552089282,2.160000000000002,0.1378818303346634,0.010273201391100883,0.1420457512140274,0.1237456426024437,0.14785408973693848
123,S,0,19.129133237062742,9.217016052127502,2.1600000000000024,0.16461920738220215,0.054553497582674026,0.21111956238746643,0.08805473893880844,0.19468332827091217
124,S,0,17.53397536208155,11.979910552165723,2.1600000000000024,0.14015261828899384,0.040779486298561096,0.14185114204883575,0.08938053995370865,0.18922613561153412
125,S,0,15.938817487100359,14.742805052203943,2.160000000000003,0.13410584628582,0.039471790194511414,0.08106323331594467,0.14556415379047394,0.175690159201622
126,S,0,14.343659612119167,17.505699552242163,2.160000000000003,0.16463008522987366,0.027726173400878906,0.13666324317455292,0.20241482555866241,0.15481218695640564
127,S,0,12.748501737137975,20.26859405228038,2.1600000000000033,0.22316938638687134,0.016826797276735306,0.21408209204673767,0.20866632461547852,0.24675975739955902
128,S,0,1.5823966120063198,0.9283325520128419,5.28,0.1562223881483078,0.009166929870843887,0.14638379216194153,0.1684526652097702,0.15383070707321167
129,S,0,-0.012761262974872345,3.691227052051062,5.28,0.16692769527435303,0.03369825333356857,0.16910013556480408,0.12461261451244354,0.20707033574581146
130,S,0,-1.6079191379560638,6.454121552089282,5.280000000000001,0.16631585359573364,0.02408580109477043,0.15747979283332825,0.14224474132061005,0.19922304153442383
131,S,0,-3.2030770129372557,9.217016052127502,5.280000000000001,0.15078270435333252,0.03307827189564705,0.11901780217885971,0.19640572369098663,0.13692457973957062
132,S,0,-4.798234887918449,11.979910552165723,5.280000000000001,0.14974232017993927,0.018539248034358025,0.1404535174369812,0.13315364718437195,0.17561982572078705
133,S,0,-6.393392762899639,14.742805052203943,5.280000000000001,0.18440914154052734,0.007335859816521406,0.178059920668602,0.1804782748222351,0.19468922913074493
134,S,0,-7.988550637880831,17.505699552242163,5.280000000000002,0.1621972769498825,0.043984804302453995,0.22424514591693878,0.1273600459098816,0.13498663902282715
135,S,0,-9.583708512862023,20.26859405228038,5.280000000000002,0.15163183212280273,0.0011193000245839357,0.1507422775030136,0.15094271302223206,0.15321053564548492
136,S,0,4.772712362006319,0.9283325520128419,5.28,0.0531466118991375,0.004278919659554958,0.04733220860362053,0.05750579759478569,0.05460183322429657
137,S,0,3.177554487025127,3.691227052051062,5.280000000000001,0.13993604481220245,0.004982700105756521,0.14548754692077637,0.14091886579990387,0.1334017664194107
138,S,0,1.5823966120439357,6.454121552089282,5.280000000000001,0.1343323141336441,0.023735245689749718,0.1622285544872284,0.1042165532708168,0.1365518718957901
139,S,0,-0.012761262937256213,9.217016052127502,5.280000000000001,0.10252141952514648,0.026127777993679047,0.1334587037563324,0.06955550611019135,0.10455004870891571
140,S,0,-1.607919137918449,11.979910552165723,5.280000000000001,0.09074139595031738,0.046127766370773315,0.048300087451934814,0.15486551821231842,0.06905858963727951
141,S,0,-3.20307701289964,14.742805052203943,5.280000000000002,0.1823911815881729,0.01618446223437786,0.18794922530651093,0.19884070754051208,0.16038364171981812
142,S,0,-4.798234887880832,17.505699552242163,5.280000000000002,0.04074355214834213,0.0008817381458356977,0.04031944274902344,0.04197113215923309,0.03994008153676987
143,S,0,-6.393392762862024,20.26859405228038,5.280000000000002,0.04795891046524048,0.0031021698378026485,0.04410175606608391,0.048077259212732315,0.05169772356748581
144,S,0,7.96302811200632,0.9283325520128419,5.280000000000001,0.05749606713652611,0.004473790060728788,0.05589376762509346,0.05299658328294754,0.06359784305095673
145,S,0,6.367870237025128,3.691227052051062,5.280000000000001,0.05295046046376228,0.0023875818587839603,0.055648624897003174,0.053359441459178925,0.04984332621097565
146,S,0,4.7727123620439365,6.454121552089282,5.280000000000001,0.15231521427631378,0.008423523046076298,0.16023966670036316,0.14065000414848328,0.15605595707893372
147,S,0,3.1775544870627446,9.217016052127502,5.280000000000001,0.12480906397104263,0.037196096032857895,0.1745012104511261,0.0850183442234993,0.1149076521396637
148,S,0,1.5823966120815518,11.979910552165723,5.280000000000002,0.04397406801581383,0.004061331506818533,0.04017035290598869,0.042148932814598083,0.04960291087627411
149,S,0,-0.012761262899639192,14.742805052203943,5.280000000000002,0.14181570708751678,0.009264955297112465,0.1297793686389923,0.14335010945796967,0.15231762826442719
150,S,0,-1.607919137880831,17.505699552242163,5.280000000000002,0.04185590520501137,0.0022387264762073755,0.04013886675238609,0.040410809218883514,0.04501805081963539
151,Se,1,-3.203077012862023,20.26859405228038,5.280000000000002,0.10870321840047836,0.009469364769756794,0.10708659887313843,0.12102426588535309,0.09799878299236298
152,S,0,11.15334386200632,0.9283325520128419,5.280000000000001,0.040624868124723434,0.0006216930341906846,0.041220925748348236,0.03976711630821228,0.04088656231760979
153,S,0,9.558185987025128,3.691227052051062,5.280000000000001,0.14629147946834564,0.0035508510190993547,0.14170868694782257,0.15036088228225708,0.14680489897727966
154,S,0,7.963028112043936,6.454121552089282,5.280000000000001,0.14803701639175415,0.002756115049123764,0.14464625716209412,0.15139712393283844,0.1480676382780075
155,S,0,6.3678702370627445,9.217016052127502,5.280000000000002,0.1205315813422203,0.037445079535245895,0.1669350564479828,0.07523371279239655,0.11942598223686218
156,S,0,4.772712362081552,11.979910552165723,5.280000000000002,0.10397681593894958,0.02161208540201187,0.12372986972332001,0.11429894715547562,0.07390162348747253
157,S,0,3.1775544871003607,14.742805052203943,5.280000000000002,0.14739744365215302,0.008692138828337193,0.13836027681827545,0.1591324806213379,0.1446996033191681
158,S,0,1.5823966121191688,17.505699552242163,5.280000000000002,0.14351579546928406,0.034061770886182785,0.10242907702922821,0.1422826200723648,0.18583568930625916
159,S,0,-0.01276126286202306,20.26859405228038,5.280000000000002,0.03999027982354164,0.0019031662959605455,0.04107280820608139,0.041583068668842316,0.037314970046281815
160,S,0,14.343659612006318,0.9283325520128419,5.280000000000001,0.20155026018619537,0.0116835106164217,0.18726211786270142,0.20150801539421082,0.21588066220283508
161,S,0,12.748501737025126,3.691227052051062,5.280000000000001,0.1677756905555725,0.006288707721978426,0.15893161296844482,0.171386256814003,0.17300920188426971
162,S,0,11.153343862043934,6.454121552089282,5.280000000000002,0.13380572199821472,0.0015008861664682627,0.13170000910758972,0.13462738692760468,0.13508978486061096
163,S,0,9.558185987062743,9.217016052127502,5.280000000000002,0.12440679222345352,0.04374603554606438,0.18030911684036255,0.07350413501262665,0.11940713226795197
164,S,0,7.96302811208155,11.979910552165723,5.280000000000002,0.15022854506969452,0.01908865012228489,0.17608414590358734,0.14402234554290771,0.13057909905910492
165,S,0,6.367870237100359,14.742805052203943,5.280000000000002,0.1255718469619751,0.03867189586162567,0.09575905650854111,0.10077093541622162,0.18018557131290436
166,S,0,4.772712362119167,17.505699552242163,5.280000000000002,0.12970377504825592,0.003998197615146637,0.12511976063251495,0.12912899255752563,0.13486257195472717
167,S,0,3.177554487137975,20.26859405228038,5.280000000000003,0.1787744015455246,0.04361109063029289,0.11936239898204803,0.22281745076179504,0.1941433697938919
168,S,0,17.533975362006316,0.9283325520128419,5.280000000000001,0.12054967880249023,0.018980994820594788,0.09752821922302246,0.1440155953168869,0.12010522186756134
169,S,0,15.938817487025126,3.691227052051062,5.280000000000002,0.18102608621120453,0.007322376128286123,0.19108514487743378,0.17812664806842804,0.17386646568775177
170,S,0,14.343659612043934,6.454121552089282,5.280000000000002,0.15549814701080322,0.034504104405641556,0.19925028085708618,0.15233337879180908,0.11491077393293381
171,S,0,12.748501737062742,9.217016052127502,5.280000000000002,0.12137488275766373,0.04717222601175308,0.1863817423582077,0.10184872150421143,0.07589418441057205
172,S,0,11.153343862081549,11.979910552165723,5.280000000000002,0.1155862882733345,0.04481017589569092,0.17869943380355835,0.07908232510089874,0.0889771357178688
173,S,0,9.558185987100359,14.742805052203943,5.280000000000002,0.10802024602890015,0.002433509100228548,0.11086062341928482,0.10491716116666794,0.10828296095132828
174,S,0,7.963028112119167,17.505699552242163,5.280000000000003,0.041833680123090744,0.0010585993295535445,0.04218117892742157,0.0429210364818573,0.04039882868528366
175,S,0,6.367870237137975,20.26859405228038,5.280000000000003,0.09460529685020447,0.022163258865475655,0.1102067232131958,0.11034734547138214,0.06326182186603546
176,S,0,20.724291112006316,0.9283325520128419,5.280000000000002,0.0864054262638092,0.012117250822484493,0.10198654979467392,0.08479250222444534,0.07243723422288895
177,S,0,19.129133237025126,3.691227052051062,5.280000000000002,0.15919436514377594,0.006879731081426144,0.1526055634021759,0.16868850588798523,0.1562890112400055
178,S,0,17.533975362043932,6.454121552089282,5.280000000000002,0.17192447185516357,0.014990751631557941,0.1875854879617691,0.15171925723552704,0.17646867036819458
179,S,0,15.938817487062742,9.217016052127502,5.280000000000002,0.14015738666057587,0.031167827546596527,0.18409383296966553,0.1212456151843071,0.11513271182775497
180,S,0,14.343659612081549,11.979910552165723,5.280000000000002,0.14035633206367493,0.02084977738559246,0.1691988706588745,0.13124078512191772,0.12062933295965195
